datetime,site_id,variable,observation
2021-04-01,fcre,OGM_dopr,0.2527
2021-04-01,fcre,OGM_pop,0.6551
2021-04-01,fcre,PHY_cyano,0
2021-04-01,fcre,PHY_green,0
2021-04-01,fcre,PHY_diatom,0
2021-04-02,fcre,FLOW,0.0541
2021-04-02,fcre,TEMP,7.7571
2021-04-02,fcre,SALT,0
2021-04-02,fcre,OXY_oxy,350.4246
2021-04-02,fcre,CAR_dic,48.6718
2021-04-02,fcre,CAR_ch4,NA
2021-04-02,fcre,SIL_rsi,120.9013
2021-04-02,fcre,NIT_amm,0.3016
2021-04-02,fcre,NIT_nit,0.4361
2021-04-02,fcre,PHS_frp,0.056
2021-04-02,fcre,OGM_doc,13.5221
2021-04-02,fcre,OGM_docr,182.5479
2021-04-02,fcre,OGM_poc,19.607
2021-04-02,fcre,OGM_don,1.2619
2021-04-02,fcre,OGM_donr,11.3567
2021-04-02,fcre,OGM_pon,2.5237
2021-04-02,fcre,OGM_dop,0.028
2021-04-02,fcre,OGM_dopr,0.2522
2021-04-02,fcre,OGM_pop,0.654
2021-04-02,fcre,PHY_cyano,0
2021-04-02,fcre,PHY_green,0
2021-04-02,fcre,PHY_diatom,0
2021-04-03,fcre,FLOW,0.0502
2021-04-03,fcre,TEMP,8.5614
2021-04-03,fcre,SALT,0
2021-04-03,fcre,OXY_oxy,343.6069
2021-04-03,fcre,CAR_dic,48.5956
2021-04-03,fcre,CAR_ch4,NA
2021-04-03,fcre,SIL_rsi,120.9013
2021-04-03,fcre,NIT_amm,0.3038
2021-04-03,fcre,NIT_nit,0.4465
2021-04-03,fcre,PHS_frp,0.0573
2021-04-03,fcre,OGM_doc,13.3888
2021-04-03,fcre,OGM_docr,180.7494
2021-04-03,fcre,OGM_poc,19.4138
2021-04-03,fcre,OGM_don,1.2556
2021-04-03,fcre,OGM_donr,11.3002
2021-04-03,fcre,OGM_pon,2.5112
2021-04-03,fcre,OGM_dop,0.028
2021-04-03,fcre,OGM_dopr,0.2518
2021-04-03,fcre,OGM_pop,0.6528
2021-04-03,fcre,PHY_cyano,0
2021-04-03,fcre,PHY_green,0
2021-04-03,fcre,PHY_diatom,0
2021-04-04,fcre,FLOW,0.0474
2021-04-04,fcre,TEMP,9.7182
2021-04-04,fcre,SALT,0
2021-04-04,fcre,OXY_oxy,334.1972
2021-04-04,fcre,CAR_dic,48.5195
2021-04-04,fcre,CAR_ch4,NA
2021-04-04,fcre,SIL_rsi,120.9013
2021-04-04,fcre,NIT_amm,0.306
2021-04-04,fcre,NIT_nit,0.4568
2021-04-04,fcre,PHS_frp,0.0585
2021-04-04,fcre,OGM_doc,13.2556
2021-04-04,fcre,OGM_docr,178.9509
2021-04-04,fcre,OGM_poc,19.2206
2021-04-04,fcre,OGM_don,1.2493
2021-04-04,fcre,OGM_donr,11.2436
2021-04-04,fcre,OGM_pon,2.4986
2021-04-04,fcre,OGM_dop,0.0279
2021-04-04,fcre,OGM_dopr,0.2514
2021-04-04,fcre,OGM_pop,0.6517
2021-04-04,fcre,PHY_cyano,0
2021-04-04,fcre,PHY_green,0
2021-04-04,fcre,PHY_diatom,0
2021-04-05,fcre,FLOW,0.0449
2021-04-05,fcre,TEMP,11.2924
2021-04-05,fcre,SALT,0
2021-04-05,fcre,OXY_oxy,322.0994
2021-04-05,fcre,CAR_dic,48.4433
2021-04-05,fcre,CAR_ch4,NA
2021-04-05,fcre,SIL_rsi,120.9013
2021-04-05,fcre,NIT_amm,0.3082
2021-04-05,fcre,NIT_nit,0.4671
2021-04-05,fcre,PHS_frp,0.0598
2021-04-05,fcre,OGM_doc,13.1224
2021-04-05,fcre,OGM_docr,177.1524
2021-04-05,fcre,OGM_poc,19.0275
2021-04-05,fcre,OGM_don,1.243
2021-04-05,fcre,OGM_donr,11.1871
2021-04-05,fcre,OGM_pon,2.486
2021-04-05,fcre,OGM_dop,0.0279
2021-04-05,fcre,OGM_dopr,0.2509
2021-04-05,fcre,OGM_pop,0.6505
2021-04-05,fcre,PHY_cyano,0
2021-04-05,fcre,PHY_green,0
2021-04-05,fcre,PHY_diatom,0
2021-04-06,fcre,FLOW,0.0426
2021-04-06,fcre,TEMP,12.731
2021-04-06,fcre,SALT,0
2021-04-06,fcre,OXY_oxy,311.7033
2021-04-06,fcre,CAR_dic,48.3671
2021-04-06,fcre,CAR_ch4,NA
2021-04-06,fcre,SIL_rsi,120.9013
2021-04-06,fcre,NIT_amm,0.3104
2021-04-06,fcre,NIT_nit,0.4774
2021-04-06,fcre,PHS_frp,0.0611
2021-04-06,fcre,OGM_doc,12.9892
2021-04-06,fcre,OGM_docr,175.3539
2021-04-06,fcre,OGM_poc,18.8343
2021-04-06,fcre,OGM_don,1.2367
2021-04-06,fcre,OGM_donr,11.1305
2021-04-06,fcre,OGM_pon,2.4735
2021-04-06,fcre,OGM_dop,0.0278
2021-04-06,fcre,OGM_dopr,0.2505
2021-04-06,fcre,OGM_pop,0.6493
2021-04-06,fcre,PHY_cyano,0
2021-04-06,fcre,PHY_green,0
2021-04-06,fcre,PHY_diatom,0
2021-04-07,fcre,FLOW,0.0402
2021-04-07,fcre,TEMP,13.9647
2021-04-07,fcre,SALT,0
2021-04-07,fcre,OXY_oxy,303.2534
2021-04-07,fcre,CAR_dic,48.291
2021-04-07,fcre,CAR_ch4,NA
2021-04-07,fcre,SIL_rsi,120.9013
2021-04-07,fcre,NIT_amm,0.3126
2021-04-07,fcre,NIT_nit,0.4877
2021-04-07,fcre,PHS_frp,0.0623
2021-04-07,fcre,OGM_doc,12.856
2021-04-07,fcre,OGM_docr,173.5554
2021-04-07,fcre,OGM_poc,18.6411
2021-04-07,fcre,OGM_don,1.2304
2021-04-07,fcre,OGM_donr,11.074
2021-04-07,fcre,OGM_pon,2.4609
2021-04-07,fcre,OGM_dop,0.0278
2021-04-07,fcre,OGM_dopr,0.25
2021-04-07,fcre,OGM_pop,0.6482
2021-04-07,fcre,PHY_cyano,0
2021-04-07,fcre,PHY_green,0
2021-04-07,fcre,PHY_diatom,0
2021-04-08,fcre,FLOW,0.0386
2021-04-08,fcre,TEMP,14.6322
2021-04-08,fcre,SALT,0
2021-04-08,fcre,OXY_oxy,298.8497
2021-04-08,fcre,CAR_dic,48.2148
2021-04-08,fcre,CAR_ch4,NA
2021-04-08,fcre,SIL_rsi,120.9013
2021-04-08,fcre,NIT_amm,0.3149
2021-04-08,fcre,NIT_nit,0.4981
2021-04-08,fcre,PHS_frp,0.0636
2021-04-08,fcre,OGM_doc,12.7227
2021-04-08,fcre,OGM_docr,171.7569
2021-04-08,fcre,OGM_poc,18.448
2021-04-08,fcre,OGM_don,1.2242
2021-04-08,fcre,OGM_donr,11.0175
2021-04-08,fcre,OGM_pon,2.4483
2021-04-08,fcre,OGM_dop,0.0277
2021-04-08,fcre,OGM_dopr,0.2496
2021-04-08,fcre,OGM_pop,0.647
2021-04-08,fcre,PHY_cyano,0
2021-04-08,fcre,PHY_green,0
2021-04-08,fcre,PHY_diatom,0
2021-04-09,fcre,FLOW,0.0387
2021-04-09,fcre,TEMP,14.2866
2021-04-09,fcre,SALT,0
2021-04-09,fcre,OXY_oxy,301.1155
2021-04-09,fcre,CAR_dic,48.1386
2021-04-09,fcre,CAR_ch4,NA
2021-04-09,fcre,SIL_rsi,120.9013
2021-04-09,fcre,NIT_amm,0.3171
2021-04-09,fcre,NIT_nit,0.5084
2021-04-09,fcre,PHS_frp,0.0649
2021-04-09,fcre,OGM_doc,12.5895
2021-04-09,fcre,OGM_docr,169.9584
2021-04-09,fcre,OGM_poc,18.2548
2021-04-09,fcre,OGM_don,1.2179
2021-04-09,fcre,OGM_donr,10.9609
2021-04-09,fcre,OGM_pon,2.4358
2021-04-09,fcre,OGM_dop,0.0277
2021-04-09,fcre,OGM_dopr,0.2491
2021-04-09,fcre,OGM_pop,0.6459
2021-04-09,fcre,PHY_cyano,0
2021-04-09,fcre,PHY_green,0
2021-04-09,fcre,PHY_diatom,0
2021-04-10,fcre,FLOW,0.0404
2021-04-10,fcre,TEMP,14.0052
2021-04-10,fcre,SALT,0
2021-04-10,fcre,OXY_oxy,302.9828
2021-04-10,fcre,CAR_dic,48.0625
2021-04-10,fcre,CAR_ch4,NA
2021-04-10,fcre,SIL_rsi,120.9013
2021-04-10,fcre,NIT_amm,0.3193
2021-04-10,fcre,NIT_nit,0.5187
2021-04-10,fcre,PHS_frp,0.0661
2021-04-10,fcre,OGM_doc,12.4563
2021-04-10,fcre,OGM_docr,168.1599
2021-04-10,fcre,OGM_poc,18.0616
2021-04-10,fcre,OGM_don,1.2116
2021-04-10,fcre,OGM_donr,10.9044
2021-04-10,fcre,OGM_pon,2.4232
2021-04-10,fcre,OGM_dop,0.0276
2021-04-10,fcre,OGM_dopr,0.2487
2021-04-10,fcre,OGM_pop,0.6447
2021-04-10,fcre,PHY_cyano,0
2021-04-10,fcre,PHY_green,0
2021-04-10,fcre,PHY_diatom,0
2021-04-11,fcre,FLOW,0.05
2021-04-11,fcre,TEMP,14.6147
2021-04-11,fcre,SALT,0
2021-04-11,fcre,OXY_oxy,298.9637
2021-04-11,fcre,CAR_dic,47.9863
2021-04-11,fcre,CAR_ch4,NA
2021-04-11,fcre,SIL_rsi,120.9013
2021-04-11,fcre,NIT_amm,0.3215
2021-04-11,fcre,NIT_nit,0.529
2021-04-11,fcre,PHS_frp,0.0674
2021-04-11,fcre,OGM_doc,12.3231
2021-04-11,fcre,OGM_docr,166.3614
2021-04-11,fcre,OGM_poc,17.8684
2021-04-11,fcre,OGM_don,1.2053
2021-04-11,fcre,OGM_donr,10.8478
2021-04-11,fcre,OGM_pon,2.4106
2021-04-11,fcre,OGM_dop,0.0276
2021-04-11,fcre,OGM_dopr,0.2482
2021-04-11,fcre,OGM_pop,0.6436
2021-04-11,fcre,PHY_cyano,0
2021-04-11,fcre,PHY_green,0
2021-04-11,fcre,PHY_diatom,0
2021-04-12,fcre,FLOW,0.0444
2021-04-12,fcre,TEMP,14.0243
2021-04-12,fcre,SALT,0
2021-04-12,fcre,OXY_oxy,302.8556
2021-04-12,fcre,CAR_dic,47.9101
2021-04-12,fcre,CAR_ch4,NA
2021-04-12,fcre,SIL_rsi,120.9013
2021-04-12,fcre,NIT_amm,0.3237
2021-04-12,fcre,NIT_nit,0.5394
2021-04-12,fcre,PHS_frp,0.0687
2021-04-12,fcre,OGM_doc,12.1898
2021-04-12,fcre,OGM_docr,164.5629
2021-04-12,fcre,OGM_poc,17.6753
2021-04-12,fcre,OGM_don,1.199
2021-04-12,fcre,OGM_donr,10.7913
2021-04-12,fcre,OGM_pon,2.3981
2021-04-12,fcre,OGM_dop,0.0275
2021-04-12,fcre,OGM_dopr,0.2478
2021-04-12,fcre,OGM_pop,0.6424
2021-04-12,fcre,PHY_cyano,0
2021-04-12,fcre,PHY_green,0
2021-04-12,fcre,PHY_diatom,0
2021-04-13,fcre,FLOW,0.0402
2021-04-13,fcre,TEMP,14.1981
2021-04-13,fcre,SALT,0
2021-04-13,fcre,OXY_oxy,301.7002
2021-04-13,fcre,CAR_dic,47.834
2021-04-13,fcre,CAR_ch4,NA
2021-04-13,fcre,SIL_rsi,120.9013
2021-04-13,fcre,NIT_amm,0.3259
2021-04-13,fcre,NIT_nit,0.5497
2021-04-13,fcre,PHS_frp,0.0699
2021-04-13,fcre,OGM_doc,12.0566
2021-04-13,fcre,OGM_docr,162.7644
2021-04-13,fcre,OGM_poc,17.4821
2021-04-13,fcre,OGM_don,1.1927
2021-04-13,fcre,OGM_donr,10.7347
2021-04-13,fcre,OGM_pon,2.3855
2021-04-13,fcre,OGM_dop,0.0275
2021-04-13,fcre,OGM_dopr,0.2473
2021-04-13,fcre,OGM_pop,0.6412
2021-04-13,fcre,PHY_cyano,0
2021-04-13,fcre,PHY_green,0
2021-04-13,fcre,PHY_diatom,0
2021-04-14,fcre,FLOW,0.0376
2021-04-14,fcre,TEMP,14.6343
2021-04-14,fcre,SALT,0
2021-04-14,fcre,OXY_oxy,298.8361
2021-04-14,fcre,CAR_dic,47.7578
2021-04-14,fcre,CAR_ch4,NA
2021-04-14,fcre,SIL_rsi,120.9013
2021-04-14,fcre,NIT_amm,0.3282
2021-04-14,fcre,NIT_nit,0.56
2021-04-14,fcre,PHS_frp,0.0712
2021-04-14,fcre,OGM_doc,11.923400000000001
2021-04-14,fcre,OGM_docr,160.9659
2021-04-14,fcre,OGM_poc,17.2889
2021-04-14,fcre,OGM_don,1.1865
2021-04-14,fcre,OGM_donr,10.6782
2021-04-14,fcre,OGM_pon,2.3729
2021-04-14,fcre,OGM_dop,0.0274
2021-04-14,fcre,OGM_dopr,0.2469
2021-04-14,fcre,OGM_pop,0.6401
2021-04-14,fcre,PHY_cyano,0
2021-04-14,fcre,PHY_green,0
2021-04-14,fcre,PHY_diatom,0
2021-04-15,fcre,FLOW,0.038
2021-04-15,fcre,TEMP,13.735900000000001
2021-04-15,fcre,SALT,0
2021-04-15,fcre,OXY_oxy,304.7892
2021-04-15,fcre,CAR_dic,47.6816
2021-04-15,fcre,CAR_ch4,NA
2021-04-15,fcre,SIL_rsi,120.9013
2021-04-15,fcre,NIT_amm,0.3304
2021-04-15,fcre,NIT_nit,0.5703
2021-04-15,fcre,PHS_frp,0.0724
2021-04-15,fcre,OGM_doc,11.7902
2021-04-15,fcre,OGM_docr,159.1674
2021-04-15,fcre,OGM_poc,17.0958
2021-04-15,fcre,OGM_don,1.1802
2021-04-15,fcre,OGM_donr,10.6216
2021-04-15,fcre,OGM_pon,2.3604
2021-04-15,fcre,OGM_dop,0.0274
2021-04-15,fcre,OGM_dopr,0.2464
2021-04-15,fcre,OGM_pop,0.6389
2021-04-15,fcre,PHY_cyano,0
2021-04-15,fcre,PHY_green,0
2021-04-15,fcre,PHY_diatom,0
2021-04-16,fcre,FLOW,0.033
2021-04-16,fcre,TEMP,12.6385
2021-04-16,fcre,SALT,0
2021-04-16,fcre,OXY_oxy,312.3538
2021-04-16,fcre,CAR_dic,47.6054
2021-04-16,fcre,CAR_ch4,NA
2021-04-16,fcre,SIL_rsi,120.9013
2021-04-16,fcre,NIT_amm,0.3326
2021-04-16,fcre,NIT_nit,0.5806
2021-04-16,fcre,PHS_frp,0.0737
2021-04-16,fcre,OGM_doc,11.657
2021-04-16,fcre,OGM_docr,157.3689
2021-04-16,fcre,OGM_poc,16.9026
2021-04-16,fcre,OGM_don,1.1739
2021-04-16,fcre,OGM_donr,10.5651
2021-04-16,fcre,OGM_pon,2.3478
2021-04-16,fcre,OGM_dop,0.0273
2021-04-16,fcre,OGM_dopr,0.246
2021-04-16,fcre,OGM_pop,0.6378
2021-04-16,fcre,PHY_cyano,0
2021-04-16,fcre,PHY_green,0
2021-04-16,fcre,PHY_diatom,0
2021-04-17,fcre,FLOW,0.0299
2021-04-17,fcre,TEMP,12.2944
2021-04-17,fcre,SALT,0
2021-04-17,fcre,OXY_oxy,314.7952
2021-04-17,fcre,CAR_dic,47.7007
2021-04-17,fcre,CAR_ch4,NA
2021-04-17,fcre,SIL_rsi,120.9013
2021-04-17,fcre,NIT_amm,0.3355
2021-04-17,fcre,NIT_nit,0.6278
2021-04-17,fcre,PHS_frp,0.0751
2021-04-17,fcre,OGM_doc,11.657
2021-04-17,fcre,OGM_docr,157.3689
2021-04-17,fcre,OGM_poc,16.9026
2021-04-17,fcre,OGM_don,1.173
2021-04-17,fcre,OGM_donr,10.557
2021-04-17,fcre,OGM_pon,2.346
2021-04-17,fcre,OGM_dop,0.0274
2021-04-17,fcre,OGM_dopr,0.2463
2021-04-17,fcre,OGM_pop,0.6385
2021-04-17,fcre,PHY_cyano,0
2021-04-17,fcre,PHY_green,0
2021-04-17,fcre,PHY_diatom,0
2021-04-18,fcre,FLOW,0.0288
2021-04-18,fcre,TEMP,12.759
2021-04-18,fcre,SALT,0
2021-04-18,fcre,OXY_oxy,311.5075
2021-04-18,fcre,CAR_dic,47.7959
2021-04-18,fcre,CAR_ch4,NA
2021-04-18,fcre,SIL_rsi,120.9013
2021-04-18,fcre,NIT_amm,0.3384
2021-04-18,fcre,NIT_nit,0.67490000000000006
2021-04-18,fcre,PHS_frp,0.0765
2021-04-18,fcre,OGM_doc,11.657
2021-04-18,fcre,OGM_docr,157.3689
2021-04-18,fcre,OGM_poc,16.9026
2021-04-18,fcre,OGM_don,1.1721
2021-04-18,fcre,OGM_donr,10.549
2021-04-18,fcre,OGM_pon,2.3442
2021-04-18,fcre,OGM_dop,0.0274
2021-04-18,fcre,OGM_dopr,0.2466
2021-04-18,fcre,OGM_pop,0.6392
2021-04-18,fcre,PHY_cyano,0
2021-04-18,fcre,PHY_green,0
2021-04-18,fcre,PHY_diatom,0
2021-04-19,fcre,FLOW,0.0308
2021-04-19,fcre,TEMP,12.9817
2021-04-19,fcre,SALT,0
2021-04-19,fcre,OXY_oxy,309.953
2021-04-19,fcre,CAR_dic,47.8911
2021-04-19,fcre,CAR_ch4,NA
2021-04-19,fcre,SIL_rsi,120.9013
2021-04-19,fcre,NIT_amm,0.3413
2021-04-19,fcre,NIT_nit,0.722
2021-04-19,fcre,PHS_frp,0.0779
2021-04-19,fcre,OGM_doc,11.657
2021-04-19,fcre,OGM_docr,157.3689
2021-04-19,fcre,OGM_poc,16.9026
2021-04-19,fcre,OGM_don,1.1712
2021-04-19,fcre,OGM_donr,10.5409
2021-04-19,fcre,OGM_pon,2.3424
2021-04-19,fcre,OGM_dop,0.0274
2021-04-19,fcre,OGM_dopr,0.2468
2021-04-19,fcre,OGM_pop,0.64
2021-04-19,fcre,PHY_cyano,0
2021-04-19,fcre,PHY_green,0
2021-04-19,fcre,PHY_diatom,0
2021-04-20,fcre,FLOW,0.0289
2021-04-20,fcre,TEMP,13.713
2021-04-20,fcre,SALT,0
2021-04-20,fcre,OXY_oxy,304.9439
2021-04-20,fcre,CAR_dic,47.9863
2021-04-20,fcre,CAR_ch4,NA
2021-04-20,fcre,SIL_rsi,120.9013
2021-04-20,fcre,NIT_amm,0.3443
2021-04-20,fcre,NIT_nit,0.7691
2021-04-20,fcre,PHS_frp,0.0792
2021-04-20,fcre,OGM_doc,11.657
2021-04-20,fcre,OGM_docr,157.3689
2021-04-20,fcre,OGM_poc,16.9026
2021-04-20,fcre,OGM_don,1.1703
2021-04-20,fcre,OGM_donr,10.5328
2021-04-20,fcre,OGM_pon,2.3406
2021-04-20,fcre,OGM_dop,0.0275
2021-04-20,fcre,OGM_dopr,0.2471
2021-04-20,fcre,OGM_pop,0.6407
2021-04-20,fcre,PHY_cyano,0
2021-04-20,fcre,PHY_green,0
2021-04-20,fcre,PHY_diatom,0
2021-04-21,fcre,FLOW,0.0274
2021-04-21,fcre,TEMP,12.4661
2021-04-21,fcre,SALT,0
2021-04-21,fcre,OXY_oxy,313.5725
2021-04-21,fcre,CAR_dic,48.0815
2021-04-21,fcre,CAR_ch4,NA
2021-04-21,fcre,SIL_rsi,120.9013
2021-04-21,fcre,NIT_amm,0.3472
2021-04-21,fcre,NIT_nit,0.8162
2021-04-21,fcre,PHS_frp,0.0806
2021-04-21,fcre,OGM_doc,11.657
2021-04-21,fcre,OGM_docr,157.3689
2021-04-21,fcre,OGM_poc,16.9026
2021-04-21,fcre,OGM_don,1.1694
2021-04-21,fcre,OGM_donr,10.5248
2021-04-21,fcre,OGM_pon,2.3388
2021-04-21,fcre,OGM_dop,0.0275
2021-04-21,fcre,OGM_dopr,0.2474
2021-04-21,fcre,OGM_pop,0.6414
2021-04-21,fcre,PHY_cyano,0
2021-04-21,fcre,PHY_green,0
2021-04-21,fcre,PHY_diatom,0
2021-04-22,fcre,FLOW,0.0251
2021-04-22,fcre,TEMP,9.9236
2021-04-22,fcre,SALT,0
2021-04-22,fcre,OXY_oxy,332.5734
2021-04-22,fcre,CAR_dic,48.1767
2021-04-22,fcre,CAR_ch4,NA
2021-04-22,fcre,SIL_rsi,120.9013
2021-04-22,fcre,NIT_amm,0.3501
2021-04-22,fcre,NIT_nit,0.8633
2021-04-22,fcre,PHS_frp,0.082
2021-04-22,fcre,OGM_doc,11.657
2021-04-22,fcre,OGM_docr,157.3689
2021-04-22,fcre,OGM_poc,16.9026
2021-04-22,fcre,OGM_don,1.1685
2021-04-22,fcre,OGM_donr,10.5167
2021-04-22,fcre,OGM_pon,2.337
2021-04-22,fcre,OGM_dop,0.0275
2021-04-22,fcre,OGM_dopr,0.2477
2021-04-22,fcre,OGM_pop,0.6421
2021-04-22,fcre,PHY_cyano,0
2021-04-22,fcre,PHY_green,0
2021-04-22,fcre,PHY_diatom,0
2021-04-23,fcre,FLOW,0.0239
2021-04-23,fcre,TEMP,10.1448
2021-04-23,fcre,SALT,0
2021-04-23,fcre,OXY_oxy,330.8408
2021-04-23,fcre,CAR_dic,48.2719
2021-04-23,fcre,CAR_ch4,NA
2021-04-23,fcre,SIL_rsi,120.9013
2021-04-23,fcre,NIT_amm,0.353
2021-04-23,fcre,NIT_nit,0.9104
2021-04-23,fcre,PHS_frp,0.0834
2021-04-23,fcre,OGM_doc,11.657
2021-04-23,fcre,OGM_docr,157.3689
2021-04-23,fcre,OGM_poc,16.9026
2021-04-23,fcre,OGM_don,1.1676
2021-04-23,fcre,OGM_donr,10.5087
2021-04-23,fcre,OGM_pon,2.3353
2021-04-23,fcre,OGM_dop,0.0276
2021-04-23,fcre,OGM_dopr,0.248
2021-04-23,fcre,OGM_pop,0.6429
2021-04-23,fcre,PHY_cyano,0
2021-04-23,fcre,PHY_green,0
2021-04-23,fcre,PHY_diatom,0
2021-04-24,fcre,FLOW,0.027
2021-04-24,fcre,TEMP,10.2041
2021-04-24,fcre,SALT,0
2021-04-24,fcre,OXY_oxy,330.3791
2021-04-24,fcre,CAR_dic,48.3671
2021-04-24,fcre,CAR_ch4,NA
2021-04-24,fcre,SIL_rsi,120.9013
2021-04-24,fcre,NIT_amm,0.3559
2021-04-24,fcre,NIT_nit,0.9576
2021-04-24,fcre,PHS_frp,0.0848
2021-04-24,fcre,OGM_doc,11.657
2021-04-24,fcre,OGM_docr,157.3689
2021-04-24,fcre,OGM_poc,16.9026
2021-04-24,fcre,OGM_don,1.1667
2021-04-24,fcre,OGM_donr,10.5006
2021-04-24,fcre,OGM_pon,2.3335
2021-04-24,fcre,OGM_dop,0.0276
2021-04-24,fcre,OGM_dopr,0.2482
2021-04-24,fcre,OGM_pop,0.6436
2021-04-24,fcre,PHY_cyano,0
2021-04-24,fcre,PHY_green,0
2021-04-24,fcre,PHY_diatom,0
2021-04-25,fcre,FLOW,0.0295
2021-04-25,fcre,TEMP,11.7038
2021-04-25,fcre,SALT,0
2021-04-25,fcre,OXY_oxy,319.0648
2021-04-25,fcre,CAR_dic,48.4623
2021-04-25,fcre,CAR_ch4,NA
2021-04-25,fcre,SIL_rsi,120.9013
2021-04-25,fcre,NIT_amm,0.3589
2021-04-25,fcre,NIT_nit,1.0047
2021-04-25,fcre,PHS_frp,0.0862
2021-04-25,fcre,OGM_doc,11.657
2021-04-25,fcre,OGM_docr,157.3689
2021-04-25,fcre,OGM_poc,16.9026
2021-04-25,fcre,OGM_don,1.1658
2021-04-25,fcre,OGM_donr,10.4925
2021-04-25,fcre,OGM_pon,2.3317
2021-04-25,fcre,OGM_dop,0.0276
2021-04-25,fcre,OGM_dopr,0.2485
2021-04-25,fcre,OGM_pop,0.6443
2021-04-25,fcre,PHY_cyano,0
2021-04-25,fcre,PHY_green,0
2021-04-25,fcre,PHY_diatom,0
2021-04-26,fcre,FLOW,0.0272
2021-04-26,fcre,TEMP,12.8521
2021-04-26,fcre,SALT,0
2021-04-26,fcre,OXY_oxy,310.8558
2021-04-26,fcre,CAR_dic,48.5576
2021-04-26,fcre,CAR_ch4,NA
2021-04-26,fcre,SIL_rsi,120.9013
2021-04-26,fcre,NIT_amm,0.3618
2021-04-26,fcre,NIT_nit,1.0518
2021-04-26,fcre,PHS_frp,0.0876
2021-04-26,fcre,OGM_doc,11.657
2021-04-26,fcre,OGM_docr,157.3689
2021-04-26,fcre,OGM_poc,16.9026
2021-04-26,fcre,OGM_don,1.1649
2021-04-26,fcre,OGM_donr,10.4845
2021-04-26,fcre,OGM_pon,2.3299
2021-04-26,fcre,OGM_dop,0.0276
2021-04-26,fcre,OGM_dopr,0.2488
2021-04-26,fcre,OGM_pop,0.645
2021-04-26,fcre,PHY_cyano,0
2021-04-26,fcre,PHY_green,0
2021-04-26,fcre,PHY_diatom,0
2021-04-27,fcre,FLOW,0.0261
2021-04-27,fcre,TEMP,14.7648
2021-04-27,fcre,SALT,0
2021-04-27,fcre,OXY_oxy,297.9884
2021-04-27,fcre,CAR_dic,48.6528
2021-04-27,fcre,CAR_ch4,NA
2021-04-27,fcre,SIL_rsi,120.9013
2021-04-27,fcre,NIT_amm,0.3647
2021-04-27,fcre,NIT_nit,1.0989
2021-04-27,fcre,PHS_frp,0.0889
2021-04-27,fcre,OGM_doc,11.657
2021-04-27,fcre,OGM_docr,157.3689
2021-04-27,fcre,OGM_poc,16.9026
2021-04-27,fcre,OGM_don,1.164
2021-04-27,fcre,OGM_donr,10.4764
2021-04-27,fcre,OGM_pon,2.3281
2021-04-27,fcre,OGM_dop,0.0277
2021-04-27,fcre,OGM_dopr,0.2491
2021-04-27,fcre,OGM_pop,0.6458
2021-04-27,fcre,PHY_cyano,0
2021-04-27,fcre,PHY_green,0
2021-04-27,fcre,PHY_diatom,0
2021-04-28,fcre,FLOW,0.025
2021-04-28,fcre,TEMP,16.4896
2021-04-28,fcre,SALT,0
2021-04-28,fcre,OXY_oxy,287.1772
2021-04-28,fcre,CAR_dic,48.748
2021-04-28,fcre,CAR_ch4,NA
2021-04-28,fcre,SIL_rsi,120.9013
2021-04-28,fcre,NIT_amm,0.3676
2021-04-28,fcre,NIT_nit,1.146
2021-04-28,fcre,PHS_frp,0.0903
2021-04-28,fcre,OGM_doc,11.657
2021-04-28,fcre,OGM_docr,157.3689
2021-04-28,fcre,OGM_poc,16.9026
2021-04-28,fcre,OGM_don,1.1632
2021-04-28,fcre,OGM_donr,10.4684
2021-04-28,fcre,OGM_pon,2.3263
2021-04-28,fcre,OGM_dop,0.0277
2021-04-28,fcre,OGM_dopr,0.2494
2021-04-28,fcre,OGM_pop,0.6465
2021-04-28,fcre,PHY_cyano,0
2021-04-28,fcre,PHY_green,0
2021-04-28,fcre,PHY_diatom,0
2021-04-29,fcre,FLOW,0.024
2021-04-29,fcre,TEMP,17.0922
2021-04-29,fcre,SALT,0
2021-04-29,fcre,OXY_oxy,283.5639
2021-04-29,fcre,CAR_dic,48.8432
2021-04-29,fcre,CAR_ch4,NA
2021-04-29,fcre,SIL_rsi,120.9013
2021-04-29,fcre,NIT_amm,0.3705
2021-04-29,fcre,NIT_nit,1.1931
2021-04-29,fcre,PHS_frp,0.0917
2021-04-29,fcre,OGM_doc,11.657
2021-04-29,fcre,OGM_docr,157.3689
2021-04-29,fcre,OGM_poc,16.9026
2021-04-29,fcre,OGM_don,1.1623000000000001
2021-04-29,fcre,OGM_donr,10.4603
2021-04-29,fcre,OGM_pon,2.3245
2021-04-29,fcre,OGM_dop,0.0277
2021-04-29,fcre,OGM_dopr,0.2496
2021-04-29,fcre,OGM_pop,0.6472
2021-04-29,fcre,PHY_cyano,0
2021-04-29,fcre,PHY_green,0
2021-04-29,fcre,PHY_diatom,0
2021-04-30,fcre,FLOW,0.0224
2021-04-30,fcre,TEMP,15.0062
2021-04-30,fcre,SALT,0
2021-04-30,fcre,OXY_oxy,296.4314
2021-04-30,fcre,CAR_dic,48.9384
2021-04-30,fcre,CAR_ch4,NA
2021-04-30,fcre,SIL_rsi,120.9013
2021-04-30,fcre,NIT_amm,0.3734
2021-04-30,fcre,NIT_nit,1.2402
2021-04-30,fcre,PHS_frp,0.0931
