datetime,site_id,depth,observation,variable
2022-10-27T00:00:00Z,fcre,7,12.1865,temperature
2022-10-28T00:00:00Z,fcre,7,12.2224,temperature
2022-10-29T00:00:00Z,fcre,7,12.2561,temperature
2022-10-30T00:00:00Z,fcre,7,12.276,temperature
2022-10-31T00:00:00Z,fcre,7,12.2961,temperature
2022-11-01T00:00:00Z,fcre,7,12.3112,temperature
2022-11-02T00:00:00Z,fcre,7,12.3278,temperature
2022-11-03T00:00:00Z,fcre,7,12.3412,temperature
2022-11-04T00:00:00Z,fcre,7,12.3627,temperature
2022-11-05T00:00:00Z,fcre,7,12.3747,temperature
2022-11-06T00:00:00Z,fcre,7,12.4011,temperature
2022-11-07T00:00:00Z,fcre,7,12.4158,temperature
2022-11-08T00:00:00Z,fcre,7,12.4124,temperature
2022-11-09T00:00:00Z,fcre,7,12.4249,temperature
2022-11-10T00:00:00Z,fcre,7,12.4374,temperature
2022-11-11T00:00:00Z,fcre,7,12.4515,temperature
2022-11-12T00:00:00Z,fcre,7,12.466,temperature
2022-11-13T00:00:00Z,fcre,7,12.4916,temperature
2022-11-14T00:00:00Z,fcre,7,12.5546,temperature
2022-11-15T00:00:00Z,fcre,7,11.3391,temperature
2022-11-16T00:00:00Z,fcre,7,11.221,temperature
2022-11-17T00:00:00Z,fcre,7,10.4816,temperature
2022-11-18T00:00:00Z,fcre,7,10.2835,temperature
2022-11-19T00:00:00Z,fcre,7,8.8981,temperature
2022-11-20T00:00:00Z,fcre,7,8.8876,temperature
2022-11-21T00:00:00Z,fcre,7,8.1355,temperature
2022-11-22T00:00:00Z,fcre,7,7.1789,temperature
2022-11-23T00:00:00Z,fcre,7,7.1852,temperature
2022-11-24T00:00:00Z,fcre,7,7.1879,temperature
2022-11-25T00:00:00Z,fcre,7,6.9875,temperature
2022-11-26T00:00:00Z,fcre,7,7.1901,temperature
2022-11-27T00:00:00Z,fcre,7,7.3039,temperature
2022-11-28T00:00:00Z,fcre,7,7.2646,temperature
2022-11-29T00:00:00Z,fcre,7,7.4058,temperature
2022-11-30T00:00:00Z,fcre,7,7.4206,temperature
2022-12-01T00:00:00Z,fcre,7,7.534,temperature
2022-12-02T00:00:00Z,fcre,7,7.2388,temperature
2022-12-03T00:00:00Z,fcre,7,6.6832,temperature
2022-12-04T00:00:00Z,fcre,7,6.805,temperature
2022-12-05T00:00:00Z,fcre,7,6.6892,temperature
2022-12-06T00:00:00Z,fcre,7,6.3455,temperature
2022-12-07T00:00:00Z,fcre,7,6.3057,temperature
2022-12-08T00:00:00Z,fcre,7,6.3543,temperature
2022-12-09T00:00:00Z,fcre,7,6.4325,temperature
2022-12-10T00:00:00Z,fcre,7,6.5162,temperature
2022-12-11T00:00:00Z,fcre,7,6.5917,temperature
2022-12-12T00:00:00Z,fcre,7,6.6625,temperature
2022-12-13T00:00:00Z,fcre,7,6.7708,temperature
2022-12-14T00:00:00Z,fcre,7,6.5941,temperature
2022-12-15T00:00:00Z,fcre,7,6.2894,temperature
2022-12-16T00:00:00Z,fcre,7,6.0575,temperature
2022-12-17T00:00:00Z,fcre,7,5.8592,temperature
2022-12-18T00:00:00Z,fcre,7,5.5846,temperature
2022-12-19T00:00:00Z,fcre,7,5.2844,temperature
2022-12-20T00:00:00Z,fcre,7,4.9019,temperature
2022-12-21T00:00:00Z,fcre,7,4.5663,temperature
2022-12-22T00:00:00Z,fcre,7,4.3816,temperature
2022-12-23T00:00:00Z,fcre,7,4.3214,temperature
2022-12-24T00:00:00Z,fcre,7,3.955,temperature
2022-12-25T00:00:00Z,fcre,7,3.2443,temperature
2022-12-26T00:00:00Z,fcre,7,3.3574,temperature
2022-12-27T00:00:00Z,fcre,7,3.448,temperature
2022-12-28T00:00:00Z,fcre,7,3.6413,temperature
2022-12-29T00:00:00Z,fcre,7,3.6971,temperature
2022-12-30T00:00:00Z,fcre,7,3.7751,temperature
2022-12-31T00:00:00Z,fcre,7,3.7326,temperature
2023-01-01T00:00:00Z,fcre,7,3.9021,temperature
2023-01-02T00:00:00Z,fcre,7,3.8985,temperature
2023-01-03T00:00:00Z,fcre,7,3.9446,temperature
2023-01-04T00:00:00Z,fcre,7,4.2203,temperature
2023-01-05T00:00:00Z,fcre,7,4.3015,temperature
2023-01-06T00:00:00Z,fcre,7,4.6092,temperature
2023-01-07T00:00:00Z,fcre,7,4.7764,temperature
2023-01-08T00:00:00Z,fcre,7,5.0039,temperature
2023-01-09T00:00:00Z,fcre,7,4.8324,temperature
2023-01-10T00:00:00Z,fcre,7,4.7804,temperature
2023-01-11T00:00:00Z,fcre,7,4.5236,temperature
2023-01-12T00:00:00Z,fcre,7,4.3791,temperature
2023-01-13T00:00:00Z,fcre,7,4.4215,temperature
2023-01-14T00:00:00Z,fcre,7,4.8673,temperature
2023-01-15T00:00:00Z,fcre,7,4.2602,temperature
2023-01-16T00:00:00Z,fcre,7,3.5806,temperature
2023-01-17T00:00:00Z,fcre,7,3.4153,temperature
2023-01-18T00:00:00Z,fcre,7,3.6371000000000002,temperature
2023-01-19T00:00:00Z,fcre,7,3.896,temperature
2023-01-20T00:00:00Z,fcre,7,4.1266,temperature
2023-01-21T00:00:00Z,fcre,7,4.3647,temperature
2023-01-22T00:00:00Z,fcre,7,4.466,temperature
2023-01-23T00:00:00Z,fcre,7,4.3012,temperature
2023-01-24T00:00:00Z,fcre,7,4.2662,temperature
2023-01-25T00:00:00Z,fcre,7,4.1385,temperature
2023-01-26T00:00:00Z,fcre,7,4.1426,temperature
2023-01-27T00:00:00Z,fcre,7,4.119,temperature
2023-01-28T00:00:00Z,fcre,7,4.0827,temperature
2023-01-29T00:00:00Z,fcre,7,4.0489,temperature
2023-01-30T00:00:00Z,fcre,7,4.0252,temperature
2023-01-31T00:00:00Z,fcre,7,4.2519,temperature
2023-02-01T00:00:00Z,fcre,7,4.4678,temperature
2023-02-02T00:00:00Z,fcre,7,4.5887,temperature
2023-02-03T00:00:00Z,fcre,7,4.7061,temperature
2023-02-04T00:00:00Z,fcre,7,4.7661,temperature
2023-02-05T00:00:00Z,fcre,7,4.2371,temperature
2023-02-06T00:00:00Z,fcre,7,4.1262,temperature
2023-02-07T00:00:00Z,fcre,7,4.6883,temperature
2023-02-08T00:00:00Z,fcre,7,4.4421,temperature
2023-02-09T00:00:00Z,fcre,7,4.6041,temperature
2023-02-10T00:00:00Z,fcre,7,4.923,temperature
2023-02-11T00:00:00Z,fcre,7,5.1794,temperature
2023-02-12T00:00:00Z,fcre,7,5.8642,temperature
2023-02-13T00:00:00Z,fcre,7,5.9688,temperature
2023-02-14T00:00:00Z,fcre,7,5.5982,temperature
2023-02-15T00:00:00Z,fcre,7,5.5068,temperature
2023-02-16T00:00:00Z,fcre,7,5.5112,temperature
2023-02-17T00:00:00Z,fcre,7,5.6152,temperature
2023-02-18T00:00:00Z,fcre,7,5.6443,temperature
2023-02-19T00:00:00Z,fcre,7,6.2733,temperature
2023-02-20T00:00:00Z,fcre,7,6.0821,temperature
2023-02-21T00:00:00Z,fcre,7,6.278,temperature
2023-02-22T00:00:00Z,fcre,7,6.3089,temperature
2023-02-23T00:00:00Z,fcre,7,6.3962,temperature
2023-02-24T00:00:00Z,fcre,7,6.353,temperature
2023-02-25T00:00:00Z,fcre,7,6.5707,temperature
2023-02-26T00:00:00Z,fcre,7,6.5611,temperature
2023-02-27T00:00:00Z,fcre,7,6.6056,temperature
2023-02-28T00:00:00Z,fcre,7,6.7418,temperature
2023-03-01T00:00:00Z,fcre,7,6.6781,temperature
2023-03-02T00:00:00Z,fcre,7,6.7833,temperature
2023-03-03T00:00:00Z,fcre,7,6.8508,temperature
2023-03-04T00:00:00Z,fcre,7,6.8777,temperature
2023-03-05T00:00:00Z,fcre,7,7.0871,temperature
2023-03-06T00:00:00Z,fcre,7,7.6584,temperature
2023-03-07T00:00:00Z,fcre,7,7.2884,temperature
2023-03-08T00:00:00Z,fcre,7,7.6755,temperature
2023-03-09T00:00:00Z,fcre,7,8.4828,temperature
2023-03-10T00:00:00Z,fcre,7,8.6131,temperature
2023-03-11T00:00:00Z,fcre,7,8.6266,temperature
2023-03-12T00:00:00Z,fcre,7,8.7861,temperature
2023-03-13T00:00:00Z,fcre,7,7.9674,temperature
2023-03-14T00:00:00Z,fcre,7,7.7282,temperature
2023-03-15T00:00:00Z,fcre,7,7.6071,temperature
2023-03-16T00:00:00Z,fcre,7,7,temperature
2023-03-17T00:00:00Z,fcre,7,6.6822,temperature
2023-03-18T00:00:00Z,fcre,7,6.7763,temperature
2023-03-19T00:00:00Z,fcre,7,7.1706,temperature
2023-03-20T00:00:00Z,fcre,7,7.4523,temperature
2023-03-21T00:00:00Z,fcre,7,7.1319,temperature
2023-03-22T00:00:00Z,fcre,7,6.9927,temperature
2023-03-23T00:00:00Z,fcre,7,7.0578,temperature
2023-03-24T00:00:00Z,fcre,7,7.1305,temperature
2023-03-25T00:00:00Z,fcre,7,7.2213,temperature
2023-03-26T00:00:00Z,fcre,7,7.3588,temperature
2023-03-27T00:00:00Z,fcre,7,7.4232,temperature
2023-03-28T00:00:00Z,fcre,7,7.5141,temperature
2023-03-29T00:00:00Z,fcre,7,7.5831,temperature
2023-03-30T00:00:00Z,fcre,7,7.6506,temperature
2023-03-31T00:00:00Z,fcre,7,7.7197,temperature
2023-04-01T00:00:00Z,fcre,7,7.778,temperature
2023-04-02T00:00:00Z,fcre,7,7.8311,temperature
2023-04-03T00:00:00Z,fcre,7,7.9067,temperature
2023-04-04T00:00:00Z,fcre,7,7.9665,temperature
2023-04-05T00:00:00Z,fcre,7,8.0183,temperature
2023-04-06T00:00:00Z,fcre,7,8.0795,temperature
2023-04-07T00:00:00Z,fcre,7,8.133,temperature
2023-04-08T00:00:00Z,fcre,7,8.1873,temperature
2023-04-09T00:00:00Z,fcre,7,8.2315,temperature
2023-04-10T00:00:00Z,fcre,7,8.284,temperature
2023-04-11T00:00:00Z,fcre,7,8.3426,temperature
2023-04-12T00:00:00Z,fcre,7,8.4039,temperature
2023-04-13T00:00:00Z,fcre,7,8.4629,temperature
2023-04-14T00:00:00Z,fcre,7,8.5297,temperature
2023-04-15T00:00:00Z,fcre,7,8.5876,temperature
2023-04-16T00:00:00Z,fcre,7,8.6439,temperature
2023-04-17T00:00:00Z,fcre,7,8.6913,temperature
2023-04-18T00:00:00Z,fcre,7,8.7465,temperature
2023-04-19T00:00:00Z,fcre,7,8.7856,temperature
2023-04-20T00:00:00Z,fcre,7,8.8296,temperature
2023-04-21T00:00:00Z,fcre,7,8.8765,temperature
2023-04-22T00:00:00Z,fcre,7,8.9198,temperature
2023-04-23T00:00:00Z,fcre,7,8.9594,temperature
2023-04-24T00:00:00Z,fcre,7,8.9969,temperature
2023-04-25T00:00:00Z,fcre,7,9.0352,temperature
2023-04-26T00:00:00Z,fcre,7,9.0696,temperature
2023-04-27T00:00:00Z,fcre,7,9.1028,temperature
2023-04-28T00:00:00Z,fcre,7,9.132,temperature
2018-07-06T00:00:00Z,fcre,8,11.1736,temperature
2018-07-07T00:00:00Z,fcre,8,11.1925,temperature
2018-07-08T00:00:00Z,fcre,8,11.2208,temperature
2018-07-09T00:00:00Z,fcre,8,11.2461,temperature
2018-07-10T00:00:00Z,fcre,8,11.2756,temperature
2018-07-11T00:00:00Z,fcre,8,11.3001,temperature
2018-07-12T00:00:00Z,fcre,8,11.3354,temperature
2018-07-13T00:00:00Z,fcre,8,11.3574,temperature
2018-07-14T00:00:00Z,fcre,8,11.3845,temperature
2018-07-15T00:00:00Z,fcre,8,11.4123,temperature
2018-07-16T00:00:00Z,fcre,8,11.4407,temperature
2018-07-17T00:00:00Z,fcre,8,11.464,temperature
2018-07-18T00:00:00Z,fcre,8,11.4854,temperature
2018-07-19T00:00:00Z,fcre,8,11.5134,temperature
2018-07-20T00:00:00Z,fcre,8,11.5509,temperature
2018-07-21T00:00:00Z,fcre,8,11.6011,temperature
2018-07-22T00:00:00Z,fcre,8,11.6509,temperature
2018-07-23T00:00:00Z,fcre,8,11.695,temperature
2018-07-24T00:00:00Z,fcre,8,11.7331,temperature
2018-07-25T00:00:00Z,fcre,8,11.7747,temperature
2018-07-26T00:00:00Z,fcre,8,11.8068,temperature
2018-07-27T00:00:00Z,fcre,8,11.8389,temperature
2018-07-28T00:00:00Z,fcre,8,11.8726,temperature
2018-07-29T00:00:00Z,fcre,8,11.904,temperature
2018-07-30T00:00:00Z,fcre,8,11.9413,temperature
2018-07-31T00:00:00Z,fcre,8,11.9147,temperature
2018-08-01T00:00:00Z,fcre,8,11.9253,temperature
2018-08-02T00:00:00Z,fcre,8,11.8394,temperature
2018-08-03T00:00:00Z,fcre,8,11.8107,temperature
2018-08-04T00:00:00Z,fcre,8,11.7985,temperature
2018-08-05T00:00:00Z,fcre,8,11.7755,temperature
2018-08-06T00:00:00Z,fcre,8,11.7676,temperature
2018-08-07T00:00:00Z,fcre,8,11.7824,temperature
2018-08-08T00:00:00Z,fcre,8,11.8041,temperature
2018-08-09T00:00:00Z,fcre,8,11.7652,temperature
2018-08-10T00:00:00Z,fcre,8,11.7447,temperature
2018-08-11T00:00:00Z,fcre,8,11.8732,temperature
2018-08-12T00:00:00Z,fcre,8,11.9557,temperature
2018-08-13T00:00:00Z,fcre,8,12.0306,temperature
2018-08-14T00:00:00Z,fcre,8,12.0553,temperature
2018-08-25T00:00:00Z,fcre,8,11.904,temperature
2018-08-26T00:00:00Z,fcre,8,11.9051,temperature
2018-08-28T00:00:00Z,fcre,8,11.8632,temperature
2018-08-29T00:00:00Z,fcre,8,11.8668,temperature
2018-08-30T00:00:00Z,fcre,8,11.8463,temperature
2018-08-31T00:00:00Z,fcre,8,11.8728,temperature
2018-09-01T00:00:00Z,fcre,8,11.9437,temperature
2018-09-02T00:00:00Z,fcre,8,11.998,temperature
2018-09-03T00:00:00Z,fcre,8,12.0529,temperature
2018-09-04T00:00:00Z,fcre,8,12.0273,temperature
2018-09-05T00:00:00Z,fcre,8,12.0722,temperature
2018-09-06T00:00:00Z,fcre,8,12.1126,temperature
2018-09-07T00:00:00Z,fcre,8,12.1495,temperature
2018-09-08T00:00:00Z,fcre,8,12.1901,temperature
2018-09-09T00:00:00Z,fcre,8,12.2232,temperature
2018-09-10T00:00:00Z,fcre,8,12.2582,temperature
2018-09-11T00:00:00Z,fcre,8,12.2731,temperature
2018-09-12T00:00:00Z,fcre,8,12.2715,temperature
2018-09-13T00:00:00Z,fcre,8,12.267,temperature
2018-09-14T00:00:00Z,fcre,8,12.2663,temperature
2018-09-15T00:00:00Z,fcre,8,12.301,temperature
2018-09-16T00:00:00Z,fcre,8,12.5502,temperature
2018-09-17T00:00:00Z,fcre,8,12.9741,temperature
2018-09-18T00:00:00Z,fcre,8,13.8046,temperature
2018-09-19T00:00:00Z,fcre,8,14.2439,temperature
2018-09-20T00:00:00Z,fcre,8,14.1046,temperature
2018-09-21T00:00:00Z,fcre,8,14.1491,temperature
2018-09-22T00:00:00Z,fcre,8,14.2148,temperature
2018-09-23T00:00:00Z,fcre,8,14.1145,temperature
2018-09-24T00:00:00Z,fcre,8,14.1814,temperature
2018-09-26T00:00:00Z,fcre,8,14.1079,temperature
2018-09-27T00:00:00Z,fcre,8,13.9802,temperature
2018-09-28T00:00:00Z,fcre,8,13.9896,temperature
2018-09-29T00:00:00Z,fcre,8,13.8414,temperature
2018-09-30T00:00:00Z,fcre,8,14.0041,temperature
2018-10-01T00:00:00Z,fcre,8,13.9553,temperature
2018-10-02T00:00:00Z,fcre,8,13.9926,temperature
2018-10-03T00:00:00Z,fcre,8,13.9734,temperature
2018-10-04T00:00:00Z,fcre,8,13.9262,temperature
2018-10-05T00:00:00Z,fcre,8,13.9672,temperature
2018-10-06T00:00:00Z,fcre,8,13.828,temperature
2018-10-07T00:00:00Z,fcre,8,13.843,temperature
2018-10-08T00:00:00Z,fcre,8,13.9552,temperature
2018-10-09T00:00:00Z,fcre,8,13.8741,temperature
2018-10-10T00:00:00Z,fcre,8,13.9775,temperature
2018-10-11T00:00:00Z,fcre,8,13.7583,temperature
2018-10-12T00:00:00Z,fcre,8,13.9664,temperature
2018-10-13T00:00:00Z,fcre,8,13.9187,temperature
2018-10-14T00:00:00Z,fcre,8,13.8751,temperature
2018-10-15T00:00:00Z,fcre,8,13.8596,temperature
2018-10-16T00:00:00Z,fcre,8,13.8412,temperature
2018-10-17T00:00:00Z,fcre,8,13.8305,temperature
2018-10-18T00:00:00Z,fcre,8,13.8812,temperature
2018-10-19T00:00:00Z,fcre,8,13.8336,temperature
2018-10-20T00:00:00Z,fcre,8,13.8835,temperature
2018-10-21T00:00:00Z,fcre,8,13.7449,temperature
2018-10-22T00:00:00Z,fcre,8,14.2518,temperature
2018-10-23T00:00:00Z,fcre,8,13.6231,temperature
2018-10-24T00:00:00Z,fcre,8,13.6354,temperature
2018-10-25T00:00:00Z,fcre,8,13.6005,temperature
2018-10-26T00:00:00Z,fcre,8,12.7819,temperature
2018-10-27T00:00:00Z,fcre,8,12.7682,temperature
2018-10-28T00:00:00Z,fcre,8,12.2378,temperature
2018-10-29T00:00:00Z,fcre,8,12.2152,temperature
2018-10-30T00:00:00Z,fcre,8,11.99,temperature
2018-10-31T00:00:00Z,fcre,8,11.4929,temperature
2018-11-01T00:00:00Z,fcre,8,11.5304,temperature
2018-11-02T00:00:00Z,fcre,8,11.5849,temperature
2018-11-03T00:00:00Z,fcre,8,11.6486,temperature
2018-11-04T00:00:00Z,fcre,8,11.6815,temperature
2018-11-05T00:00:00Z,fcre,8,11.7209,temperature
2018-11-06T00:00:00Z,fcre,8,11.7432,temperature
2018-11-07T00:00:00Z,fcre,8,11.7468,temperature
2018-11-08T00:00:00Z,fcre,8,11.7707,temperature
2018-11-09T00:00:00Z,fcre,8,11.8385,temperature
2018-11-10T00:00:00Z,fcre,8,11.7971,temperature
2018-11-11T00:00:00Z,fcre,8,11.5023,temperature
2018-11-12T00:00:00Z,fcre,8,9.8695,temperature
2018-11-13T00:00:00Z,fcre,8,9.9688,temperature
2018-11-14T00:00:00Z,fcre,8,9.7195,temperature
2018-11-15T00:00:00Z,fcre,8,9.109,temperature
2018-11-16T00:00:00Z,fcre,8,8.4297,temperature
2018-11-17T00:00:00Z,fcre,8,8.1176,temperature
2018-11-18T00:00:00Z,fcre,8,7.9963,temperature
2018-11-19T00:00:00Z,fcre,8,7.9254,temperature
2018-11-20T00:00:00Z,fcre,8,8.0165,temperature
2018-11-21T00:00:00Z,fcre,8,8.0723,temperature
2018-11-22T00:00:00Z,fcre,8,8.0335,temperature
2018-11-23T00:00:00Z,fcre,8,7.7096,temperature
2018-11-24T00:00:00Z,fcre,8,7.4103,temperature
2018-11-25T00:00:00Z,fcre,8,7.2022,temperature
2018-11-26T00:00:00Z,fcre,8,6.528,temperature
2018-11-27T00:00:00Z,fcre,8,6.6913,temperature
2018-11-28T00:00:00Z,fcre,8,6.6566,temperature
2018-11-29T00:00:00Z,fcre,8,5.7593,temperature
2018-11-30T00:00:00Z,fcre,8,5.178,temperature
2018-12-01T00:00:00Z,fcre,8,5.3354,temperature
2018-12-02T00:00:00Z,fcre,8,5.5299,temperature
2018-12-03T00:00:00Z,fcre,8,5.5971,temperature
2018-12-04T00:00:00Z,fcre,8,5.8504,temperature
2018-12-05T00:00:00Z,fcre,8,5.9189,temperature
2018-12-06T00:00:00Z,fcre,8,5.6833,temperature
2018-12-07T00:00:00Z,fcre,8,5.1913,temperature
2018-12-08T00:00:00Z,fcre,8,5.1889,temperature
2018-12-09T00:00:00Z,fcre,8,4.9603,temperature
2018-12-10T00:00:00Z,fcre,8,3.9734,temperature
2018-12-11T00:00:00Z,fcre,8,3.7829,temperature
2018-12-12T00:00:00Z,fcre,8,3.6204,temperature
2018-12-13T00:00:00Z,fcre,8,3.6643,temperature
2018-12-14T00:00:00Z,fcre,8,3.8668,temperature
2018-12-15T00:00:00Z,fcre,8,3.8839,temperature
2018-12-16T00:00:00Z,fcre,8,3.8856,temperature
2018-12-17T00:00:00Z,fcre,8,4.16,temperature
2018-12-18T00:00:00Z,fcre,8,4.4349,temperature
2018-12-19T00:00:00Z,fcre,8,4.8834,temperature
2018-12-20T00:00:00Z,fcre,8,4.6275,temperature
2018-12-21T00:00:00Z,fcre,8,4.6776,temperature
2018-12-22T00:00:00Z,fcre,8,5.1794,temperature
2018-12-23T00:00:00Z,fcre,8,5.5429,temperature
2018-12-24T00:00:00Z,fcre,8,5.2304,temperature
2018-12-25T00:00:00Z,fcre,8,5.2365,temperature
2018-12-26T00:00:00Z,fcre,8,5.0829,temperature
2018-12-27T00:00:00Z,fcre,8,4.8787,temperature
2018-12-28T00:00:00Z,fcre,8,4.7633,temperature
2018-12-29T00:00:00Z,fcre,8,4.8035,temperature
2018-12-30T00:00:00Z,fcre,8,4.9031,temperature
2018-12-31T00:00:00Z,fcre,8,4.948,temperature
2019-01-01T00:00:00Z,fcre,8,5.1133,temperature
2019-01-02T00:00:00Z,fcre,8,5.2866,temperature
2019-01-03T00:00:00Z,fcre,8,5.2992,temperature
2019-01-04T00:00:00Z,fcre,8,5.3559,temperature
2019-01-05T00:00:00Z,fcre,8,5.383,temperature
2019-01-06T00:00:00Z,fcre,8,5.4668,temperature
2019-01-07T00:00:00Z,fcre,8,5.7347,temperature
2019-01-08T00:00:00Z,fcre,8,5.9501,temperature
2019-01-09T00:00:00Z,fcre,8,5.9018,temperature
2019-01-10T00:00:00Z,fcre,8,5.8842,temperature
2019-01-11T00:00:00Z,fcre,8,5.2946,temperature
2019-01-12T00:00:00Z,fcre,8,4.3622,temperature
2019-01-13T00:00:00Z,fcre,8,4.1508,temperature
2019-01-14T00:00:00Z,fcre,8,3.606,temperature
2019-01-15T00:00:00Z,fcre,8,3.9313,temperature
2019-01-16T00:00:00Z,fcre,8,3.6286,temperature
2019-01-17T00:00:00Z,fcre,8,3.4873,temperature
2019-01-18T00:00:00Z,fcre,8,3.5941,temperature
2019-01-19T00:00:00Z,fcre,8,3.5993,temperature
2019-01-20T00:00:00Z,fcre,8,3.5724,temperature
2019-01-21T00:00:00Z,fcre,8,3.7403,temperature
2019-01-22T00:00:00Z,fcre,8,2.8426,temperature
2019-01-23T00:00:00Z,fcre,8,2.9251,temperature
2019-01-24T00:00:00Z,fcre,8,3.2308,temperature
2019-01-25T00:00:00Z,fcre,8,3.213,temperature
2019-01-26T00:00:00Z,fcre,8,3.2111,temperature
2019-01-27T00:00:00Z,fcre,8,3.3228,temperature
2019-01-28T00:00:00Z,fcre,8,3.5374,temperature
2019-01-29T00:00:00Z,fcre,8,3.5502,temperature
2019-01-30T00:00:00Z,fcre,8,3.6063,temperature
2019-01-31T00:00:00Z,fcre,8,3.6051,temperature
2019-02-01T00:00:00Z,fcre,8,3.6143,temperature
2019-02-02T00:00:00Z,fcre,8,3.6582,temperature
2019-02-03T00:00:00Z,fcre,8,3.8052,temperature
2019-02-04T00:00:00Z,fcre,8,3.7948,temperature
2019-02-05T00:00:00Z,fcre,8,3.8845,temperature
2019-02-06T00:00:00Z,fcre,8,4.0883,temperature
2019-02-07T00:00:00Z,fcre,8,4.0772,temperature
2019-02-08T00:00:00Z,fcre,8,4.2532,temperature
2019-02-09T00:00:00Z,fcre,8,4.4301,temperature
2019-02-10T00:00:00Z,fcre,8,5.4752,temperature
2019-02-11T00:00:00Z,fcre,8,4.9666,temperature
2019-02-12T00:00:00Z,fcre,8,4.7526,temperature
2019-02-13T00:00:00Z,fcre,8,4.807,temperature
2019-02-14T00:00:00Z,fcre,8,4.8372,temperature
2019-02-15T00:00:00Z,fcre,8,4.6173,temperature
2019-02-16T00:00:00Z,fcre,8,4.757,temperature
2019-02-17T00:00:00Z,fcre,8,5.0701,temperature
2019-02-18T00:00:00Z,fcre,8,5.118,temperature
2019-02-19T00:00:00Z,fcre,8,4.9821,temperature
2019-02-20T00:00:00Z,fcre,8,4.9551,temperature
2019-02-21T00:00:00Z,fcre,8,4.6008,temperature
2019-02-22T00:00:00Z,fcre,8,4.5701,temperature
2019-02-23T00:00:00Z,fcre,8,4.6895,temperature
2019-02-24T00:00:00Z,fcre,8,4.698,temperature
2019-02-25T00:00:00Z,fcre,8,4.9854,temperature
2019-02-26T00:00:00Z,fcre,8,5.0255,temperature
2019-02-27T00:00:00Z,fcre,8,5.2486,temperature
2019-02-28T00:00:00Z,fcre,8,5.3952,temperature
2019-03-01T00:00:00Z,fcre,8,5.429,temperature
2019-03-02T00:00:00Z,fcre,8,5.5624,temperature
2019-03-03T00:00:00Z,fcre,8,5.5828,temperature
2019-03-04T00:00:00Z,fcre,8,5.8819,temperature
2019-03-05T00:00:00Z,fcre,8,6.1689,temperature
2019-03-06T00:00:00Z,fcre,8,5.6289,temperature
2019-03-07T00:00:00Z,fcre,8,5.4877,temperature
2019-03-08T00:00:00Z,fcre,8,5.0914,temperature
2019-03-09T00:00:00Z,fcre,8,5.0318,temperature
2019-03-10T00:00:00Z,fcre,8,5.0626,temperature
2019-03-11T00:00:00Z,fcre,8,5.0874,temperature
2019-03-12T00:00:00Z,fcre,8,5.1229,temperature
2019-03-13T00:00:00Z,fcre,8,5.1873,temperature
2019-03-14T00:00:00Z,fcre,8,5.3276,temperature
2019-03-15T00:00:00Z,fcre,8,5.424,temperature
2019-03-16T00:00:00Z,fcre,8,5.5162,temperature
2019-03-17T00:00:00Z,fcre,8,5.5855,temperature
2019-03-18T00:00:00Z,fcre,8,5.6366,temperature
2019-03-19T00:00:00Z,fcre,8,5.6888,temperature
2019-03-20T00:00:00Z,fcre,8,5.7578,temperature
2019-03-21T00:00:00Z,fcre,8,5.8148,temperature
2019-03-22T00:00:00Z,fcre,8,6.372,temperature
2019-03-23T00:00:00Z,fcre,8,6.1414,temperature
2019-03-24T00:00:00Z,fcre,8,6.1593,temperature
2019-03-25T00:00:00Z,fcre,8,6.1452,temperature
2019-03-26T00:00:00Z,fcre,8,6.1478,temperature
2019-03-27T00:00:00Z,fcre,8,6.3753,temperature
2019-03-28T00:00:00Z,fcre,8,6.4535,temperature
2019-03-29T00:00:00Z,fcre,8,6.3998,temperature
2019-03-30T00:00:00Z,fcre,8,6.5428,temperature
2019-03-31T00:00:00Z,fcre,8,6.7097,temperature
2019-04-01T00:00:00Z,fcre,8,6.6879,temperature
2019-04-02T00:00:00Z,fcre,8,6.7261,temperature
2019-04-03T00:00:00Z,fcre,8,6.8115,temperature
2019-04-04T00:00:00Z,fcre,8,7.0353,temperature
2019-04-05T00:00:00Z,fcre,8,7.2058,temperature
2019-04-06T00:00:00Z,fcre,8,7.1213,temperature
2019-04-07T00:00:00Z,fcre,8,7.034,temperature
2019-04-08T00:00:00Z,fcre,8,7.2108,temperature
2019-04-09T00:00:00Z,fcre,8,7.4324,temperature
2019-04-10T00:00:00Z,fcre,8,7.3134,temperature
2019-04-11T00:00:00Z,fcre,8,7.5118,temperature
2019-04-12T00:00:00Z,fcre,8,7.5747,temperature
2019-04-13T00:00:00Z,fcre,8,7.6256,temperature
2019-04-14T00:00:00Z,fcre,8,7.6467,temperature
2019-04-15T00:00:00Z,fcre,8,7.6913,temperature
2019-04-16T00:00:00Z,fcre,8,7.9138,temperature
2019-04-17T00:00:00Z,fcre,8,7.9946,temperature
2019-04-18T00:00:00Z,fcre,8,7.9366,temperature
2019-04-19T00:00:00Z,fcre,8,7.9169,temperature
2019-04-20T00:00:00Z,fcre,8,7.9801,temperature
2019-04-21T00:00:00Z,fcre,8,8.0278,temperature
2019-04-22T00:00:00Z,fcre,8,7.9996,temperature
2019-04-23T00:00:00Z,fcre,8,7.9877,temperature
2019-04-24T00:00:00Z,fcre,8,8.0206,temperature
2019-04-25T00:00:00Z,fcre,8,8.1158,temperature
2019-04-26T00:00:00Z,fcre,8,8.1633,temperature
